obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1263, 1271.9, 17232, 13448, 681, 1620, 3169, 2517, 1395, 815, 54, 48, NA, 40877,  4
1264, 1272.9, 11914, 22988, 1260, 1956, 2131, 5889, 3286, 737, 60, 30, NA, 50161,  4
1265, 1274.0, 17582, 7573, 4580, 8453, 2024, 2952, 2316, 528, 61, 29, NA, 46008,  4
1266, 1274.9, 61676, 22901, 7196, 6500, 2558, 2576, 1103, 2222, 56, 35, NA, 106732,  4
1267, 1275.9, 141757, 195076, 12355, 8256, 1631, 7460, 1819, 908, 40, 34, NA, 369262,  4
1268, 1276.9, 28375, 6786, 5196, 1437, 799, 2750, 869, 1152, 38, 51, NA, 47364,  4
1269, 1277.9, 26899, 33181, 18535, 1598, 6989, 2972, 807, 1084, 27, 44, NA, 92065,  4
1270, 1278.9, 9355, 12835, 7013, 5759, 4859, 2392, 977, 759, 29, 47, NA, 43949,  4
1271, 1279.9, 23606, 22105, 3645, 1476, 1996, 1936, 1470, 732, 38, 53, NA, 56966,  4
1272, 1280.9, 5878, 13324, 4814, 4243, 1153, 1764, 1186, 881, 29, 53, NA, 33243,  4
1273, 1281.9, 20506, 6567, 6221, 6033, 3759, 4514, 1776, 1274, 44, 57, NA, 50650,  4
1274, 1282.9, 5571, 3402, 1306, 2811, 711, 2237, 961, 235, 57, 57, NA, 17234,  4
1275, 1283.9, 20866, 3444, 9770, 1084, 1233, 1512, 611, 587, 61, 80, NA, 39107,  4
1276, 1284.9, 1470842, 197737, 23432, 23235, 26901, 18027, 9079, 2591, 61, 69, NA, 1771844,  4
1277, 1285.9, 102830, 31701, 19953, 11342, 9423, 7319, 2422, 714, 53, 67, NA, 185704,  4
1278, 1286.9, 62580, 25698, 10559, 4704, 1934, 2318, 390, 429, 35, 64, NA, 108612,  4
1279, 1287.9, 168696, 47967, 8723, 14953, 3070, 3833, 1936, 840, 27, 51, NA, 250018,  4
1280, 1288.9, 104931, 23097, 6435, 6829, 3873, 11375, 2486, 629, 43, 56, NA, 159655,  4
1281, 1289.9, 94726, 7035, 500, 3160, 312, 1183, 644, 567, 43, 51, NA, 108127,  4
1282, 1290.9, 12114, 13036, 1932, 2501, 2646, 2584, 3170, 650, 54, 44, NA, 38633,  4
1283, 1292.0, 77624, 11134, 6612, 7546, 8676, 5380, 2165, 715, 69, 47, NA, 119852,  4
1284, 1292.9, 425597, 43258, 22738, 35936, 19801, 19108, 7670, 1506, 63, 54, NA, 575614,  4
1285, 1293.9, 57660, 6755, 9494, 2353, 2277, 2187, 1375, 493, 63, 64, NA, 82594,  4
1286, 1294.9, 12529, 12415, 7145, 5829, 2175, 3037, 1486, 347, 61, 75, NA, 44963,  4
1287, 1295.9, 6852, 3011, 12766, 1879, 2273, 5737, 1942, 383, 66, 84, NA, 34843,  4
1288, 1296.9, 513094, 11036, 3287, 5100, 4774, 5108, 4894, 6550, 67, 80, NA, 553843,  4
1289, 1297.9, 7217, 7536, 6368, 7630, 2551, 2152, 1490, 388, 67, 80, NA, 35332,  4
1290, 1298.9, 28582, 8064, 1869, 2677, 1362, 1088, 1753, 1003, 64, 75, NA, 46398,  4
1291, 1299.9, 16440, 4663, 4648, 3149, 5267, 1458, 823, 932, 53, 67, NA, 37380,  4
1292, 1300.9, 32860, 9808, 3682, 796, 1512, 3127, 2131, 613, 53, 64, NA, 54529,  4
1293, 1301.9, 41598, 8382, 4721, 5079, 7033, 2261, 2646, 1055, 54, 56, NA, 72775,  4
1294, 1302.9, 3284, 1767, 13177, 1984, 990, 2812, 1820, 961, 60, 75, NA, 26795,  4
1295, 1303.9, 22848, 4971, 3227, 2301, 2364, 1803, 1548, 733, 64, 74, NA, 39795,  4
1296, 1304.9, 5821, 11989, 735, 3190, 1586, 3347, 2332, 577, 63, 70, NA, 29577,  4
1297, 1305.9, 109513, 34682, 46431, 63038, 13886, 26743, 7308, 4660, 67, 80, NA, 306261,  4
1298, 1306.9, 55365, 3680, 2568, 4733, 4703, 1540, 1288, 565, 67, 67, NA, 74442,  4
1299, 1307.9, 34074, 17201, 7316, 3740, 1929, 3596, 1429, 1023, 64, 64, NA, 70308,  4
1300, 1308.9, 16348, 6886, 6756, 7161, 2546, 4586, 1852, 602, 66, 80, NA, 46737,  4
1301, 1310.0, 116041, 61809, 56186, 16079, 10252, 11273, 9865, 3713, 56, 75, NA, 285218,  4
1302, 1310.9, 26274, 8068, 692, 6683, 2927, 3167, 2081, 382, 60, 70, NA, 50274,  4
1303, 1311.9, 38329, 5923, 5540, 2409, 3936, 3200, 1660, 803, 64, 75, NA, 61800,  4
1304, 1312.9, 3689, 11879, 13616, 1825, 5789, 4228, 2340, 460, 63, 70, NA, 43826,  4
1305, 1313.9, 7392, 15083, 9844, 3280, 2947, 2535, 1127, 1259, 63, 67, NA, 43467,  4
1306, 1314.9, 9972, 13300, 11479, 2211, 1338, 3350, 2839, 781, 56, 70, NA, 45270,  4
1307, 1315.9, 47556, 9178, 6429, 2626, 4556, 2370, 3449, 545, 50, 69, NA, 76709,  4
1308, 1317.0, 29878, 12556, 5456, 1014, 1146, 2687, 463, 649, 47, 61, NA, 53849,  4
1309, 1317.9, 6518, 4865, 5394, 2333, 2243, 2789, 966, 756, 56, 64, NA, 25864,  4
1310, 1318.9, 34152, 15085, 3055, 4829, 1646, 2825, 574, 514, 56, 60, NA, 62680,  4
1311, 1319.9, 8631, 18710, 8212, 9235, 3533, 3100, 1860, 659, 51, 61, NA, 53940,  4
1312, 1320.9, 106943, 51973, 8474, 1239, 12809, 7421, 1494, 1361, 50, 53, NA, 191714,  4
1313, 1321.9, 129336, 5988, 13796, 10715, 5281, 5995, 3133, 1920, 48, 57, NA, 176164,  4
1314, 1322.9, 498303, 45807, 37680, 29648, 32379, 15835, 31300, 12871, 51, 63, NA, 703823,  4
1315, 1323.9, 14982, 18466, 12544, 3163, 3390, 5158, 3784, 1824, 56, 61, NA, 63311,  4
1316, 1324.9, 5078, 13558, 2138, 1815, 5126, 2183, 2035, 1079, 57, 64, NA, 33012,  4
1317, 1325.9, 6401, 12768, 4639, 5393, 4646, 3843, 1865, 2135, 57, 54, NA, 41690,  4
1318, 1326.9, 1382587, 38389, 17114, 21036, 19378, 9953, 2755, 2187, 54, 51, NA, 1493399,  4
1319, 1328.0, 6553, 11231, 2434, 1619, 4591, 4725, 2869, 1221, 64, 40, NA, 35243,  4
1320, 1328.9, 44861, 13936, 4201, 8283, 5830, 4326, 2556, 659, 69, 50, NA, 84652,  4
1321, 1329.9, 79061, 19551, 26235, 23721, 4831, 5672, 1334, 925, 60, 63, NA, 161330,  4
1322, 1330.9, 196245, 12104, 3321, 3630, 4286, 4776, 1325, 927, 67, 57, NA, 226614,  4
1323, 1331.9, 39750, 18907, 3888, 1812, 2254, 5208, 3079, 1043, 63, 60, NA, 75941,  4
1324, 1332.9, 28466, 18953, 11289, 3988, 3684, 2740, 1639, 771, 51, 60, NA, 71530,  4
1325, 1333.9, 140136, 47251, 7868, 3809, 9737, 3077, 1777, 2041, 47, 38, NA, 215696,  4
1326, 1335.0, 91790, 25483, 6579, 4566, 7672, 7113, 3206, 1046, 43, 37, NA, 147455,  4
1327, 1335.9, 21400, 9746, 847, 2077, 5578, 3924, 1537, 364, 48, 34, NA, 45473,  4
1328, 1336.9, 22942, 15178, 4534, 7819, 4749, 5021, 817, 349, 60, 30, NA, 61409,  4
1329, 1337.9, 10396, 38618, 4892, 4594, 6113, 4646, 3716, 548, 67, 30, NA, 73523,  4
1330, 1338.9, 63082, 25293, 4386, 20038, 16321, 6873, 2111, 928, 63, 38, NA, 139032,  4
1331, 1339.9, 440462, 30285, 15746, 4582, 8670, 4370, 727, 949, 47, 48, NA, 505791,  4
1332, 1340.9, 46267, 17173, 729, 9955, 7466, 2728, 2573, 2011, 40, 47, NA, 88902,  4
1333, 1342.0, 21148, 8412, 5289, 5445, 2659, 1546, 2800, 938, 37, 61, NA, 48237,  4
1334, 1342.9, 93287, 9019, 4821, 14000, 731, 6999, 5882, 1021, 44, 67, NA, 135760,  4
1335, 1343.9, 389431, 38391, 17995, 17301, 4064, 16132, 5396, 1982, 56, 70, NA, 490692,  4
1336, 1344.9, 7461, 23748, 4936, 7516, 4412, 2999, 947, 913, 53, 70, NA, 52932,  4
1337, 1345.9, 29468, 11178, 1538, 900, 3318, 3021, 1419, 1039, 66, 53, NA, 51881,  4
1338, 1346.9, 13014, 5973, 4573, 4404, 4854, 2697, 893, 991, 61, 48, NA, 37399,  4
1339, 1347.9, 587572, 47898, 7697, 32548, 2142, 13841, 7091, 6513, 56, 48, NA, 705302,  4
1340, 1348.9, 45668, 26313, 1473, 1451, 3405, 3397, 1092, 740, 61, 30, NA, 83539,  4
1341, 1349.9, 8332, 12034, 7944, 5425, 1883, 2613, 2988, 1027, 53, 50, NA, 42246,  4
1342, 1350.9, 1115836, 150576, 23262, 63243, 41599, 32104, 14290, 3583, 50, 44, NA, 1444493,  4
1343, 1351.9, 96718, 15541, 7201, 6382, 2633, 3193, 1654, 1683, 43, 44, NA, 135005,  4
1344, 1353.0, 14905, 19767, 12673, 743, 6307, 1675, 2901, 1070, 34, 63, NA, 60041,  4
1345, 1353.9, 23664, 16834, 4716, 2723, 1728, 1728, 1649, 792, 27, 56, NA, 53834,  4
1346, 1354.9, 5877, 8256, 1059, 1740, 2103, 1729, 1331, 946, 30, 51, NA, 23041,  4
1347, 1355.9, 34728, 7922, 5568, 3122, 5336, 1831, 2363, 608, 30, 50, NA, 61478,  4
1348, 1356.9, 4244, 16624, 1758, 831, 1237, 2790, 1933, 1114, 43, 37, NA, 30531,  4
1349, 1357.9, 28793, 10940, 9244, 8256, 1828, 3706, 1927, 1679, 51, 44, NA, 66373,  4
1350, 1358.9, 19438, 5153, 8274, 1496, 4439, 3202, 1476, 791, 54, 57, NA, 44269,  4
1351, 1360.0, 14921, 16642, 1681, 5167, 3748, 5126, 1553, 536, 64, 50, NA, 49374,  4
1352, 1360.9, 59915, 9765, 5094, 6806, 3115, 3409, 1271, 820, 66, 66, NA, 90195,  4
1353, 1361.9, 28138, 26454, 3852, 5790, 5420, 2813, 1837, 1003, 60, 54, NA, 75307,  4
1354, 1362.9, 103967, 13238, 8310, 10477, 6645, 2694, 2494, 567, 47, 54, NA, 148392,  4
1355, 1363.9, 23924, 11236, 6622, 1240, 2915, 5298, 1598, 925, 50, 60, NA, 53758,  4
1356, 1364.9, 14096, 19056, 9599, 10435, 2286, 4171, 2035, 1873, 44, 60, NA, 63551,  4
1357, 1365.9, 38403, 7216, 13168, 919, 1997, 3161, 1485, 1434, 53, 75, NA, 67783,  4
1358, 1367.0, 9852, 12999, 9686, 4589, 4126, 3020, 2146, 2078, 56, 74, NA, 48496,  4
1359, 1367.9, 28604, 5289, 1817, 1480, 1975, 2963, 2508, 1108, 60, 69, NA, 45744,  4
1360, 1368.9, 35589, 19124, 9434, 2350, 4523, 3768, 4569, 504, 60, 64, NA, 79861,  4
1361, 1369.9, 137431, 21152, 10609, 3072, 3566, 2188, 3571, 938, 48, 56, NA, 182527,  4
1362, 1371.0, 55034, 9226, 1293, 7625, 5721, 3416, 3457, 488, 56, 53, NA, 86260,  4
1363, 1371.9, 91353, 14515, 6595, 10871, 10554, 3060, 2037, 641, 40, 60, NA, 139626,  4
1364, 1372.9, 93325, 30049, 3573, 5025, 2779, 1695, 678, 588, 27, 54, NA, 137712,  4
1365, 1374.0, 85556, 10523, 997, 7036, 7754, 3567, 5148, 748, 41, 51, NA, 121329,  4
1366, 1374.9, 306235, 23346, 7731, 1908, 3180, 2271, 1035, 391, 26, 48, NA, 346097,  4
1367, 1375.9, 17506, 5084, 16175, 2799, 7469, 3257, 3405, 971, 30, 53, NA, 56666,  4
1368, 1376.9, 18299, 30937, 40302, 3515, 7908, 5708, 2244, 1872, 38, 67, NA, 110785,  4
1369, 1378.0, 12924, 9009, 3199, 4340, 2701, 2689, 1829, 1583, 37, 69, NA, 38274,  4
1370, 1378.9, 5020, 6736, 6760, 10755, 1883, 2100, 2162, 981, 41, 87, NA, 36397,  4
1371, 1379.9, 80480, 29296, 16913, 5544, 4489, 8657, 1922, 1500, 44, 78, NA, 148801,  4
1372, 1380.9, 30615, 8713, 1701, 1595, 1590, 4249, 983, 608, 66, 63, NA, 50054,  4
1373, 1381.9, 8878, 6452, 2196, 1826, 2856, 1067, 1159, 1858, 61, 60, NA, 26292,  4
1374, 1382.9, 11116, 1677, 164, 2949, 1444, 1916, 1950, 478, 80, 50, NA, 21694,  4
1375, 1383.9, 8003, 4169, 4032, 2622, 2263, 2060, 1351, 1858, 81, 53, NA, 26358,  4
1376, 1384.9, 141042, 18985, 5784, 2360, 3450, 4110, 1992, 2226, 69, 57, NA, 179949,  4
1377, 1385.9, 15927, 30334, 11644, 6308, 8352, 6321, 3297, 3261, 74, 57, NA, 85444,  4
1378, 1386.9, 9392, 14733, 8292, 8890, 938, 2481, 3420, 1217, 53, 63, NA, 49363,  4
1379, 1387.9, 73132, 123704, 124332, 40676, 17613, 26404, 6712, 2227, 41, 66, NA, 414800,  4
1380, 1388.9, 13260, 12762, 10576, 3896, 3680, 4821, 6865, 1261, 43, 75, NA, 57121,  4
1381, 1389.9, 77251, 9773, 16155, 2186, 4090, 3450, 2708, 1291, 41, 83, NA, 116904,  4
1382, 1390.9, 236664, 33634, 13717, 37584, 10241, 13989, 13186, 4622, 51, 81, NA, 363637,  4
1383, 1391.9, 8922, 11544, 7943, 3074, 1572, 2957, 2479, 1678, 56, 77, NA, 40169,  4
1384, 1392.9, 12705, 11492, 1278, 1103, 2195, 1811, 2156, 582, 53, 61, NA, 33322,  4
1385, 1393.9, 100837, 17290, 7016, 2339, 1582, 3082, 2890, 692, 51, 53, NA, 135728,  4
1386, 1394.9, 9173, 7431, 1782, 5849, 2847, 2756, 2464, 872, 53, 50, NA, 33174,  4
1387, 1396.0, 9514, 13009, 15550, 4443, 3901, 1200, 666, 464, 37, 56, NA, 48747,  4
1388, 1396.9, 8820, 22273, 3871, 8581, 1664, 9016, 2710, 2401, 44, 64, NA, 59336,  4
1389, 1397.9, 25655, 7656, 6203, 2118, 2502, 1120, 1395, 2074, 38, 69, NA, 48723,  4
1390, 1399.0, 7747, 12774, 2211, 3914, 1027, 3491, 911, 995, 38, 63, NA, 33070,  4
1391, 1399.9, 29756, 3729, 4262, 1926, 2074, 4331, 2305, 443, 69, 57, NA, 48826,  4
1392, 1400.9, 10138, 7126, 4817, 3978, 3429, 3914, 3769, 494, 69, 63, NA, 37665,  4
1393, 1401.9, 7953, 19752, 1760, 2621, 1207, 1717, 1689, 793, 70, 50, NA, 37492,  4
1394, 1402.9, 121438, 28366, 21611, 3475, 6782, 4693, 2724, 3432, 63, 56, NA, 192521,  4
1395, 1403.9, 729083, 33161, 7114, 41778, 13688, 9813, 2644, 633, 44, 57, NA, 837914,  4
1396, 1404.9, 559445, 27305, 29696, 15513, 14511, 17848, 2393, 1118, 44, 61, NA, 667829,  4
1397, 1405.9, 798420, 90561, 8789, 23570, 10121, 8007, 2445, 1046, 43, 64, NA, 942959,  4
1398, 1407.0, 87002, 101518, 20299, 25277, 21868, 10009, 9419, 2943, 40, 57, NA, 278335,  4
1399, 1407.9, 407026, 26969, 11212, 4763, 12565, 10955, 4496, 4360, 50, 48, NA, 482346,  4
1400, 1408.9, 22973, 38924, 14213, 7661, 3464, 5460, 2461, 556, 37, 43, NA, 95712,  4
1401, 1409.9, 16779, 33910, 15255, 2054, 10370, 7069, 1795, 1280, 47, 44, NA, 88512,  4
1402, 1410.9, 38057, 12871, 4052, 926, 8670, 3868, 1157, 533, 61, 40, NA, 70134,  4
1403, 1411.9, 66216, 16270, 11732, 9060, 3577, 3895, 3094, 201, 50, 51, NA, 114045,  4
1404, 1412.9, 43834, 6866, 9448, 1875, 2972, 5778, 1390, 1483, 66, 54, NA, 73646,  4
1405, 1413.9, 6578, 11443, 1923, 1792, 7455, 1983, 1084, 706, 66, 48, NA, 32964,  4
1406, 1414.9, 16553, 7383, 4153, 291, 3383, 2959, 1265, 1205, 67, 53, NA, 37192,  4
1407, 1415.9, 80034, 17598, 5781, 2806, 3056, 2321, 1641, 972, 66, 44, NA, 114209,  4
1408, 1416.9, 161195, 13165, 4496, 2964, 1853, 4117, 1328, 582, 61, 40, NA, 189700,  4
1409, 1417.9, 72473, 29949, 9194, 10094, 7565, 1368, 2992, 802, 41, 50, NA, 134437,  4
1410, 1418.9, 101385, 6665, 2661, 1143, 2081, 991, 278, 133, 27, 51, NA, 115337,  4
1411, 1419.9, 75566, 9845, 7723, 8445, 5469, 5726, 2713, 302, 40, 57, NA, 115789,  4
1412, 1421.0, 4892, 16340, 14427, 4297, 5328, 3385, 1344, 426, 29, 64, NA, 50439,  4
1413, 1421.9, 467899, 60904, 13485, 17585, 16194, 10583, 5573, 6560, 48, 63, NA, 598783,  4
1414, 1422.9, 13237, 8644, 3216, 3006, 2359, 4216, 2942, 833, 63, 63, NA, 38453,  4
1415, 1423.9, 23463, 30790, 11258, 3946, 4877, 2308, 1504, 1396, 44, 56, NA, 79542,  4
1416, 1424.9, 17831, 42092, 586, 11379, 6048, 2322, 2556, 754, 35, 44, NA, 83568,  4
1417, 1425.9, 81173, 44454, 15473, 12744, 14964, 7264, 1575, 1875, 34, 44, NA, 179522,  4
1418, 1426.9, 226508, 20562, 22198, 9502, 5315, 4922, 3021, 2969, 17, 53, NA, 294997,  4
1419, 1427.9, 1020752, 115120, 34965, 10146, 36698, 31491, 10258, 3191, 37, 48, NA, 1262621,  4
1420, 1428.9, 2997265, 198388, 145920, 99356, 64911, 38701, 18252, 5577, 44, 60, NA, 3568370,  4
1421, 1429.9, 523434, 93491, 32633, 83197, 41877, 17467, 6039, 4348, 43, 66, NA, 802486,  4
1422, 1430.9, 193523, 183311, 45500, 22352, 21392, 25077, 3353, 3094, 43, 54, NA, 497602,  4
1423, 1431.9, 990098, 28357, 8102, 4987, 5835, 2376, 2205, 2171, 26, 57, NA, 1044131,  4
1424, 1432.9, 119623, 17309, 3084, 11426, 18679, 11289, 2258, 2714, 44, 50, NA, 186382,  4
1425, 1433.9, 378233, 337259, 54032, 24243, 52762, 20728, 3960, 8304, 38, 37, NA, 879521,  4
1426, 1434.9, 256399, 55460, 14262, 15197, 23138, 13405, 9627, 5268, 43, 37, NA, 392756,  4
1427, 1435.9, 91230, 6288, 14314, 1024, 9095, 3970, 2563, 1087, 60, 44, NA, 129571,  4
1428, 1436.9, 84327, 25661, 4479, 5568, 8590, 6690, 3270, 1017, 51, 41, NA, 139602,  4
1429, 1437.9, 7535, 11146, 15450, 3342, 3400, 7019, 3710, 1362, 69, 57, NA, 52964,  4
1430, 1439.0, 11501, 10980, 11983, 1005, 2832, 6387, 2364, 1040, 77, 64, NA, 48092,  4
1431, 1439.9, 9548, 13352, 9324, 6897, 8153, 2816, 3835, 412, 67, 63, NA, 54337,  4
1432, 1440.9, 14694, 13580, 8788, 2656, 1146, 1818, 1383, 858, 56, 74, NA, 44923,  4
1433, 1441.9, 17129, 6931, 778, 1561, 2488, 1993, 1750, 345, 54, 57, NA, 32975,  4
1434, 1442.9, 39124, 39467, 538, 7342, 1000, 1599, 1592, 553, 27, 47, NA, 91215,  4
1435, 1443.9, 2796, 6864, 3253, 13292, 3840, 4017, 1484, 563, 37, 51, NA, 36109,  4
1436, 1444.9, 4472, 15087, 3977, 4095, 3438, 2946, 2708, 708, 43, 47, NA, 37431,  4
1437, 1445.9, 15491, 7380, 7352, 3520, 1306, 2242, 1020, 539, 37, 63, NA, 38850,  4
1438, 1446.9, 7797, 18458, 6093, 4064, 6102, 2897, 2305, 500, 51, 67, NA, 48216,  4
1439, 1447.9, 10956, 14255, 5226, 4068, 5034, 2150, 1187, 712, 43, 57, NA, 43588,  4
1440, 1448.9, 5620, 6860, 8353, 4087, 3542, 7940, 2390, 474, 57, 64, NA, 39266,  4
1441, 1449.9, 2555, 6646, 3102, 5170, 2306, 2635, 2949, 1047, 63, 61, NA, 26410,  4
1442, 1450.9, 2290, 3638, 6530, 2443, 824, 1858, 399, 622, 66, 77, NA, 18604,  4
1443, 1451.9, 55045, 9120, 13915, 1745, 1836, 2157, 804, 693, 66, 87, NA, 85315,  4
1444, 1452.9, 522527, 45850, 18896, 22567, 20754, 10663, 27362, 7835, 51, 84, NA, 676454,  4
1445, 1453.9, 181712, 98385, 18800, 3723, 4523, 5094, 2236, 627, 30, 69, NA, 315100,  4
1446, 1454.9, 56534, 7414, 3042, 411, 2339, 2269, 533, 96, 37, 54, NA, 72638,  4
1447, 1455.9, 24543, 10588, 5316, 899, 4541, 1545, 1732, 785, 37, 41, NA, 49949,  4
1448, 1457.0, 4185, 5942, 10386, 1348, 3429, 2112, 1478, 1017, 37, 47, NA, 29897,  4
1449, 1457.9, 31767, 10082, 6826, 6133, 2690, 1954, 1419, 225, 47, 61, NA, 61096,  4
1450, 1458.9, 5454, 8656, 9285, 2586, 842, 1772, 1186, 505, 35, 74, NA, 30286,  4
1451, 1459.9, 11337, 14429, 4594, 4720, 1699, 2620, 770, 2729, 38, 78, NA, 42898,  4
1452, 1460.9, 7071, 3066, 8828, 2685, 2835, 2839, 1450, 300, 43, 80, NA, 29074,  4
1453, 1461.9, 6889, 4277, 1928, 822, 2449, 5661, 1270, 476, 67, 66, NA, 23772,  4
1454, 1462.9, 11156, 6444, 7329, 1397, 1449, 1498, 544, 655, 69, 66, NA, 30472,  4
1455, 1464.0, 12132, 4530, 18820, 4531, 8031, 5410, 941, 953, 75, 75, NA, 55348,  4
1456, 1464.9, 468942, 519660, 124121, 12807, 28962, 17246, 12816, 7207, 50, 57, NA, 1191761,  4
1457, 1465.9, 19206, 11761, 22678, 7174, 10818, 2694, 2764, 964, 20, 77, NA, 78059,  4
1458, 1466.9, 110354, 2164, 2785, 2438, 3553, 2478, 3011, 1586, 35, 70, NA, 128369,  4
1459, 1467.9, 73792, 53561, 21937, 13377, 15439, 8183, 6758, 2939, 26, 61, NA, 195986,  4
1460, 1468.9, 3814, 1799, 10433, 4108, 3342, 1997, 1740, 892, 44, 83, NA, 28125,  4
1461, 1469.9, 31259, 7144, 3830, 1413, 2600, 2226, 647, 424, 56, 74, NA, 49543,  4
1462, 1470.9, 10521, 6249, 2842, 6931, 1089, 3125, 1144, 438, 51, 78, NA, 32339,  4
1463, 1471.9, 5068, 7824, 511, 736, 4543, 2860, 1270, 581, 64, 60, NA, 23393,  4
1464, 1472.9, 19051, 7649, 2928, 890, 2038, 1619, 616, 285, 66, 41, NA, 35076,  4
1465, 1473.9, 3102, 10810, 2840, 2818, 1117, 4045, 2545, 1298, 69, 38, NA, 28575,  4
1466, 1474.9, 15221, 15006, 8054, 3702, 3887, 1737, 2197, 844, 56, 34, NA, 50648,  4
1467, 1475.9, 11864, 24942, 2592, 1981, 3535, 4306, 2538, 1227, 47, 38, NA, 52985,  4
1468, 1476.9, 203122, 68186, 13213, 17157, 13320, 6651, 4921, 1151, 37, 38, NA, 327721,  4
1469, 1477.9, 310629, 234019, 13101, 6864, 23036, 9246, 7065, 2587, 14, 21, NA, 606547,  4
1470, 1478.9, 40856, 17530, 2340, 6345, 4670, 3015, 3455, 2209, 23, 17, NA, 80420,  4
1471, 1479.9, 31974, 10982, 4416, 1862, 4641, 5448, 2028, 2409, 30, 26, NA, 63760,  4
1472, 1480.9, 389582, 94968, 24942, 86525, 13462, 21615, 3582, 7932, 37, 35, NA, 642608,  4
1473, 1482.0, 278934, 11692, 3624, 6403, 5693, 5702, 1322, 909, 61, 53, NA, 314279,  4
1474, 1482.9, 4239, 8888, 3936, 8189, 2343, 3311, 2262, 963, 64, 61, NA, 34131,  4
1475, 1483.9, 8828, 9234, 2564, 3757, 1302, 1421, 1008, 1181, 50, 67, NA, 29295,  4
1476, 1484.9, 142586, 11451, 5950, 2405, 3177, 2585, 1472, 403, 53, 63, NA, 170029,  4
1477, 1485.9, 6698, 2194, 5888, 2044, 627, 926, 1369, 656, 40, 78, NA, 20402,  4
1478, 1486.9, 26605, 4648, 4083, 2233, 1610, 1885, 1154, 765, 43, 78, NA, 42983,  4
1479, 1487.9, 1519, 8208, 2146, 6582, 697, 2095, 1327, 741, 47, 83, NA, 23315,  4
1480, 1488.9, 9847, 4154, 5567, 2660, 1784, 1580, 791, 468, 44, 91, NA, 26851,  4
1481, 1489.9, 5087, 4901, 1958, 2224, 2714, 1653, 705, 799, 53, 77, NA, 20041,  4
1482, 1490.9, 7500, 3479, 1076, 933, 3685, 2790, 1576, 455, 64, 63, NA, 21494,  4
1483, 1491.9, 14130, 2291, 5540, 1526, 2842, 2372, 1652, 400, 74, 64, NA, 30753,  4
1484, 1492.9, 2021, 889, 366, 7176, 1261, 824, 1118, 513, 69, 70, NA, 14168,  4
1485, 1493.9, 2086, 8232, 479, 6086, 1857, 2486, 1170, 1147, 67, 74, NA, 23543,  4
1486, 1494.9, 7256, 4694, 4290, 1593, 1885, 2759, 1566, 562, 60, 83, NA, 24605,  4
1487, 1495.9, 4954, 4007, 928, 3765, 2014, 1350, 1872, 242, 53, 80, NA, 19132,  4
1488, 1496.9, 20707, 11957, 2727, 1779, 2104, 1914, 1244, 1210, 56, 56, NA, 43642,  4
1489, 1497.9, 4599, 10969, 11405, 4589, 3869, 3447, 2393, 1489, 53, 63, NA, 42760,  4
1490, 1498.9, 13458, 7979, 982, 3231, 1912, 2528, 1964, 1560, 50, 57, NA, 33614,  4
1491, 1500.0, 205141, 91707, 5578, 14541, 8136, 7627, 1739, 1251, 41, 44, NA, 335720,  4
1492, 1500.9, 74463, 11508, 6072, 1310, 1561, 2489, 1106, 459, 43, 50, NA, 98968,  4
1493, 1501.9, 882902, 223396, 10992, 23789, 24716, 17602, 15547, 2678, 37, 29, NA, 1201622,  4
1494, 1502.9, 40317, 15287, 2361, 8347, 1885, 882, 1558, 348, 14, 35, NA, 70985,  4
1495, 1503.9, 683927, 30977, 17789, 57843, 11613, 17884, 11065, 7479, 24, 54, NA, 838577,  4
1496, 1504.9, 94810, 18162, 4606, 7581, 1308, 5535, 6412, 2145, 29, 54, NA, 140559,  4
1497, 1505.9, 724989, 114567, 42847, 28874, 19952, 17996, 8592, 7901, 34, 67, NA, 965718,  4
1498, 1506.9, 51939, 22586, 4394, 6603, 2175, 2630, 1362, 1489, 43, 64, NA, 93178,  4
1499, 1507.9, 13602, 13199, 3221, 3555, 3278, 3771, 2097, 981, 44, 51, NA, 43704,  4
1500, 1508.9, 20046, 26323, 5510, 5717, 1234, 3674, 1889, 1066, 38, 48, NA, 65459,  4
1501, 1509.9, 119226, 34164, 2545, 5112, 4460, 3040, 1749, 2067, 34, 38, NA, 172363,  4
1502, 1510.9, 74147, 32505, 14391, 4791, 5294, 5498, 2706, 3266, 38, 40, NA, 142598,  4
1503, 1511.9, 1110, 6587, 3425, 846, 1253, 2864, 1677, 777, 41, 41, NA, 18539,  4
1504, 1512.9, 11605, 4953, 819, 4279, 2564, 1817, 1687, 699, 50, 47, NA, 28423,  4
1505, 1513.9, 5479, 1293, 1593, 1729, 3027, 2623, 2238, 1551, 75, 56, NA, 19533,  4
1506, 1514.9, 7489, 4938, 3347, 3452, 1076, 1951, 1740, 1147, 81, 61, NA, 25140,  4
1507, 1515.9, 71148, 40072, 7452, 3726, 13405, 9032, 4356, 1750, 77, 51, NA, 150941,  4
1508, 1516.9, 130036, 3085, 4066, 6639, 6263, 2521, 4937, 1006, 75, 57, NA, 158553,  4
1509, 1518.0, 12014, 10053, 4503, 8741, 10801, 3431, 2495, 560, 57, 60, NA, 52598,  4
