obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1287, 1296.9, 171491, 37527, 7676, 3136, 1677, 1491, 2101, 534, 29, 47, NA, 225633,  0
1288, 1297.9, 7405, 3180, 3658, 853, 2056, 2193, 538, 636, 38, 41, NA, 20519,  0
1289, 1298.9, 1144, 2397, 7323, 1058, 487, 1650, 889, 408, 43, 61, NA, 15356,  0
1290, 1299.9, 4394, 42327, 8236, 818, 2383, 1094, 1489, 395, 43, 57, NA, 61136,  0
1291, 1300.9, 66099, 1263, 991, 1194, 782, 1170, 461, 247, 61, 67, NA, 72207,  0
1292, 1301.9, 795, 1854, 2211, 7193, 1690, 986, 579, 558, 53, 81, NA, 15866,  0
1293, 1303.0, 1377, 3342, 398, 2456, 962, 1744, 837, 400, 57, 67, NA, 11516,  0
1294, 1303.9, 197766, 44475, 12360, 4800, 6153, 1315, 939, 329, 56, 74, NA, 268137,  0
1295, 1304.9, 218810, 15918, 23, 4792, 1326, 1430, 374, 343, 44, 63, NA, 243016,  0
1296, 1305.9, 145605, 33690, 25717, 21571, 3422, 1064, 2658, 1167, 29, 56, NA, 234894,  0
1297, 1306.9, 91388, 40226, 5972, 9384, 5845, 2817, 2089, 788, 16, 53, NA, 158509,  0
1298, 1307.9, 1015334, 379306, 64674, 44599, 25025, 15029, 6775, 2756, 20, 50, NA, 1553498,  0
1299, 1308.9, 5590, 4524, 2066, 2011, 784, 1238, 1039, 1420, 24, 60, NA, 18672,  0
1300, 1310.0, 4122, 3929, 2098, 690, 1172, 940, 798, 250, 43, 50, NA, 13999,  0
1301, 1310.9, 860, 1006, 2799, 724, 4317, 660, 485, 222, 51, 56, NA, 11073,  0
1302, 1311.9, 24546, 32906, 2768, 5706, 2861, 1373, 1549, 612, 51, 54, NA, 72321,  0
1303, 1312.9, 6107, 8578, 2742, 1079, 2940, 1705, 2978, 275, 51, 47, NA, 26404,  0
1304, 1314.0, 3746, 5428, 2270, 1293, 3866, 1005, 793, 343, 50, 43, NA, 18744,  0
1305, 1314.9, 6033, 11904, 542, 950, 1359, 830, 1336, 673, 43, 24, NA, 23627,  0
1306, 1315.9, 106155, 20213, 71109, 14091, 6552, 3141, 2455, 1230, 43, 50, NA, 224946,  0
1307, 1316.9, 38240, 40795, 17402, 12292, 8300, 4575, 9706, 630, 37, 56, NA, 131940,  0
1308, 1317.9, 1274314, 72020, 24234, 31526, 26738, 5541, 28677, 11356, 27, 61, NA, 1474406,  0
1309, 1318.9, 209820, 29581, 1884, 2202, 1352, 2074, 4202, 1486, 27, 63, NA, 252601,  0
1310, 1319.9, 4808, 6200, 1051, 5021, 1587, 2008, 858, 452, 43, 48, NA, 21985,  0
1311, 1321.0, 6348, 6158, 15880, 4371, 2864, 1751, 764, 599, 43, 60, NA, 38735,  0
1312, 1321.9, 1153, 3287, 1713, 2043, 2586, 1751, 1303, 363, 57, 57, NA, 14199,  0
1313, 1322.9, 98359, 11741, 4690, 4343, 3793, 2306, 880, 406, 63, 74, NA, 126518,  0
1314, 1323.9, 84857, 10924, 1589, 1746, 3191, 1095, 1194, 354, 56, 64, NA, 104950,  0
1315, 1324.9, 39230, 13634, 6454, 11024, 8214, 3562, 5626, 3166, 60, 54, NA, 90910,  0
1316, 1325.9, 15609, 9067, 1097, 4294, 4539, 1421, 619, 289, 51, 51, NA, 36935,  0
1317, 1326.9, 120150, 28310, 18148, 11193, 4313, 10698, 2725, 2969, 54, 54, NA, 198506,  0
1318, 1327.9, 5825, 9867, 2231, 1426, 1303, 1847, 1064, 342, 60, 56, NA, 23905,  0
1319, 1328.9, 60392, 31549, 15867, 18121, 5460, 12808, 4564, 2613, 63, 56, NA, 151374,  0
1320, 1329.9, 83330, 7645, 1144, 1482, 544, 613, 138, 113, 60, 54, NA, 95009,  0
1321, 1330.9, 15159, 4410, 2946, 4377, 2546, 1070, 904, 302, 54, 57, NA, 31714,  0
1322, 1331.9, 3470, 2025, 509, 2082, 2018, 826, 335, 521, 56, 63, NA, 11786,  0
1323, 1332.9, 1056, 587, 590, 2775, 588, 781, 469, 430, 56, 74, NA, 7276,  0
1324, 1333.9, 3735, 1351, 1326, 747, 1719, 905, 950, 375, 69, 78, NA, 11108,  0
1325, 1334.9, 5258, 3840, 1369, 4427, 1658, 920, 1030, 527, 69, 78, NA, 19029,  0
1326, 1335.9, 144142, 30560, 14289, 16309, 8559, 3829, 5493, 2762, 61, 81, NA, 225943,  0
1327, 1336.9, 24620, 16847, 2999, 1732, 1202, 1389, 674, 338, 53, 61, NA, 49801,  0
1328, 1337.9, 19457, 4077, 9115, 3711, 1994, 1391, 1252, 530, 41, 74, NA, 41527,  0
1329, 1338.9, 2801, 3603, 4776, 2460, 828, 1557, 469, 468, 47, 77, NA, 16962,  0
1330, 1339.9, 70137, 20421, 13142, 7112, 9426, 5201, 3030, 2489, 51, 75, NA, 130958,  0
1331, 1340.9, 21450, 11246, 5427, 3586, 1769, 1445, 1391, 245, 51, 83, NA, 46559,  0
1332, 1341.9, 108227, 4724, 4963, 1913, 1269, 539, 258, 163, 48, 80, NA, 122056,  0
1333, 1342.9, 4332, 15266, 9187, 2669, 2222, 4434, 735, 815, 48, 69, NA, 39660,  0
1334, 1343.9, 96940, 4676, 2242, 1307, 876, 409, 113, 74, 40, 70, NA, 106637,  0
1335, 1344.9, 1546, 1322, 2469, 3474, 1076, 1123, 633, 154, 44, 81, NA, 11797,  0
1336, 1346.0, 31317, 11443, 5456, 926, 3080, 532, 167, 297, 41, 70, NA, 53218,  0
1337, 1346.9, 15152, 8907, 7408, 6897, 1126, 3122, 1144, 822, 40, 80, NA, 44578,  0
1338, 1347.9, 48025, 64657, 18955, 11021, 17103, 5814, 4780, 2115, 41, 74, NA, 172470,  0
1339, 1348.9, 47403, 13430, 14537, 4388, 2103, 1557, 461, 235, 34, 67, NA, 84114,  0
1340, 1349.9, 117459, 54708, 3736, 43613, 12437, 6806, 2055, 1486, 40, 69, NA, 242300,  0
1341, 1350.9, 3867, 3382, 5163, 5685, 1061, 781, 524, 195, 34, 75, NA, 20658,  0
1342, 1351.9, 2652, 2058, 6026, 11040, 4639, 993, 1312, 231, 30, 93, NA, 28951,  0
1343, 1353.0, 2090128, 292025, 137765, 73687, 14498, 17547, 40145, 5331, 27, 88, NA, 2671126,  0
1344, 1353.9, 241954, 97905, 6483, 3185, 2432, 3261, 3643, 1603, 21, 69, NA, 360466,  0
1345, 1354.9, 163172, 46481, 22936, 3937, 7756, 6846, 8875, 6905, 26, 54, NA, 266908,  0
1346, 1355.9, 674077, 39078, 45162, 6454, 11756, 12553, 7896, 3346, 34, 44, NA, 800322,  0
1347, 1356.9, 199715, 13508, 1451, 2320, 1829, 457, 223, 72, 30, 35, NA, 219575,  0
1348, 1357.9, 13459, 2300, 5215, 1021, 1184, 2247, 921, 805, 48, 57, NA, 27152,  0
1349, 1358.9, 5850, 2375, 2564, 4626, 1965, 1825, 677, 494, 54, 67, NA, 20376,  0
1350, 1359.9, 5580, 4597, 2150, 2310, 2134, 769, 915, 224, 51, 66, NA, 18679,  0
1351, 1360.9, 2319, 3447, 126, 1330, 1943, 1162, 549, 415, 67, 66, NA, 11291,  0
1352, 1361.9, 4924, 2080, 3601, 1128, 1403, 2486, 472, 377, 70, 63, NA, 16471,  0
1353, 1362.9, 3759, 3619, 761, 1339, 826, 686, 820, 596, 67, 53, NA, 12406,  0
1354, 1363.9, 3141, 2144, 1310, 1267, 1765, 1663, 571, 455, 78, 51, NA, 12316,  0
1355, 1364.9, 5848, 6750, 1552, 1581, 1327, 1125, 916, 436, 70, 54, NA, 19535,  0
1356, 1365.9, 2891, 8085, 5968, 1419, 1022, 973, 1143, 318, 57, 54, NA, 21819,  0
1357, 1366.9, 3366, 5330, 2441, 4113, 1351, 1136, 573, 1063, 56, 60, NA, 19373,  0
1358, 1367.9, 92824, 42020, 5645, 33698, 18786, 9747, 3410, 2430, 48, 61, NA, 208560,  0
1359, 1368.9, 5063, 811, 3080, 497, 1624, 983, 763, 408, 54, 70, NA, 13229,  0
1360, 1369.9, 47662, 6934, 1061, 843, 503, 731, 458, 280, 56, 60, NA, 58472,  0
1361, 1370.9, 23473, 11979, 13088, 5723, 1231, 1090, 1195, 844, 48, 66, NA, 58623,  0
1362, 1371.9, 30401, 47201, 18888, 19415, 13974, 12743, 4604, 2183, 50, 64, NA, 149409,  0
1363, 1372.9, 158955, 69141, 26334, 4178, 7167, 11049, 2589, 1497, 43, 54, NA, 280910,  0
1364, 1373.9, 126432, 49111, 3119, 9050, 2823, 3239, 2150, 657, 40, 53, NA, 196581,  0
1365, 1374.9, 173516, 23994, 6640, 2693, 514, 2351, 1067, 588, 44, 40, NA, 211363,  0
1366, 1375.9, 156411, 78123, 1804, 5387, 2740, 1786, 1537, 347, 29, 21, NA, 248135,  0
1367, 1376.9, 9692, 46254, 12067, 2274, 3737, 1910, 1480, 759, 20, 20, NA, 78173,  0
1368, 1378.0, 1248570, 469481, 21442, 27493, 19324, 10674, 8471, 2844, 11, 11, NA, 1808299,  0
1369, 1378.9, 8992, 10271, 4849, 4091, 2441, 1923, 920, 768, 14, 16, NA, 34255,  0
1370, 1379.9, 1727, 1141, 1005, 1508, 1720, 909, 853, 357, 35, 37, NA, 9220,  0
1371, 1380.9, 3253, 8339, 2096, 1785, 930, 1620, 840, 388, 47, 40, NA, 19251,  0
1372, 1381.9, 8125, 3197, 516, 1165, 845, 763, 1144, 430, 63, 53, NA, 16185,  0
1373, 1382.9, 7510, 23093, 7490, 6108, 2163, 1688, 435, 360, 56, 51, NA, 48847,  0
1374, 1383.9, 117081, 35887, 9838, 9664, 3014, 1579, 448, 319, 40, 50, NA, 177830,  0
1375, 1384.9, 3789, 796, 5190, 1836, 2388, 625, 505, 267, 35, 64, NA, 15396,  0
1376, 1385.9, 906, 7388, 401, 1641, 811, 1867, 755, 356, 37, 60, NA, 14125,  0
1377, 1386.9, 5014, 7026, 106, 1364, 641, 735, 626, 429, 41, 48, NA, 15941,  0
1378, 1387.9, 9279, 4204, 1208, 442, 1418, 891, 577, 244, 54, 41, NA, 18263,  0
1379, 1389.0, 7843, 8993, 1535, 1464, 1669, 1629, 660, 303, 57, 21, NA, 24096,  0
1380, 1389.9, 9510, 3118, 1262, 736, 1182, 491, 449, 553, 53, 27, NA, 17301,  0
1381, 1390.9, 2459, 2047, 791, 464, 660, 2634, 832, 606, 74, 30, NA, 10493,  0
1382, 1391.9, 4946, 2307, 1557, 2289, 1339, 2206, 1050, 1074, 80, 41, NA, 16768,  0
1383, 1392.9, 2597, 3001, 1802, 746, 2108, 1532, 959, 323, 84, 47, NA, 13068,  0
1384, 1393.9, 17044, 8562, 1636, 2800, 1872, 2510, 1496, 346, 90, 44, NA, 36266,  0
1385, 1394.9, 12797, 13039, 5334, 4047, 1721, 2401, 1231, 419, 75, 53, NA, 40989,  0
1386, 1395.9, 49871, 57768, 4454, 4364, 4377, 2386, 2201, 410, 56, 37, NA, 125831,  0
1387, 1396.9, 461040, 76184, 18474, 13763, 8119, 13287, 3504, 2325, 48, 37, NA, 596696,  0
1388, 1397.9, 14302, 13377, 4592, 2041, 1034, 2711, 2061, 666, 47, 37, NA, 40784,  0
1389, 1398.9, 589650, 67873, 26557, 41015, 20097, 20637, 23669, 4871, 48, 38, NA, 794369,  0
1390, 1399.9, 66195, 6691, 1301, 4532, 3173, 2649, 1524, 790, 63, 50, NA, 86855,  0
1391, 1400.9, 63095, 4777, 12684, 13304, 6332, 5033, 2516, 2070, 64, 64, NA, 109811,  0
1392, 1401.9, 17205, 6991, 2293, 7291, 3672, 2164, 1090, 576, 64, 74, NA, 41282,  0
1393, 1403.0, 232496, 14248, 4328, 2672, 2274, 1249, 514, 367, 56, 67, NA, 258148,  0
1394, 1403.9, 325, 4472, 6265, 3789, 3045, 2467, 1225, 825, 54, 75, NA, 22413,  0
1395, 1404.9, 1560, 1679, 5601, 4718, 3154, 998, 2454, 478, 50, 77, NA, 20642,  0
1396, 1405.9, 6506, 5460, 4114, 660, 572, 1951, 1327, 431, 54, 75, NA, 21021,  0
1397, 1407.0, 3777, 6648, 5007, 1479, 1574, 2716, 1685, 896, 64, 78, NA, 23782,  0
1398, 1407.9, 10588, 12053, 1792, 2249, 409, 1025, 1274, 428, 57, 66, NA, 29818,  0
1399, 1408.9, 1653, 1093, 1122, 600, 2550, 1613, 2128, 1689, 74, 50, NA, 12448,  0
1400, 1409.9, 9681, 3521, 3161, 2011, 2886, 851, 961, 1144, 66, 51, NA, 24216,  0
1401, 1410.9, 7972, 4057, 1237, 8454, 2139, 2259, 1114, 363, 64, 56, NA, 27595,  0
1402, 1411.9, 1002, 9150, 1050, 2211, 1737, 835, 957, 445, 64, 56, NA, 17387,  0
1403, 1412.9, 4553, 10808, 2684, 1411, 2047, 2289, 649, 331, 53, 54, NA, 24772,  0
1404, 1413.9, 395, 6394, 3177, 329, 1480, 1710, 860, 889, 57, 47, NA, 15234,  0
1405, 1414.9, 9905, 11650, 2950, 1047, 1329, 2016, 772, 367, 56, 34, NA, 30036,  0
1406, 1415.9, 898, 8859, 830, 795, 1280, 995, 657, 619, 60, 27, NA, 14933,  0
1407, 1416.9, 25035, 2789, 5030, 2846, 3831, 1347, 790, 597, 57, 40, NA, 42265,  0
1408, 1417.9, 2642, 2787, 4664, 1150, 896, 1078, 1752, 829, 54, 53, NA, 15798,  0
1409, 1418.9, 3476, 3484, 3902, 1822, 3043, 1218, 1208, 338, 56, 63, NA, 18491,  0
1410, 1419.9, 99888, 22589, 3908, 2234, 1336, 1339, 1507, 1017, 50, 66, NA, 133818,  0
1411, 1420.9, 109246, 21582, 2511, 1244, 4189, 2621, 2684, 1965, 48, 47, NA, 146042,  0
1412, 1421.9, 9403, 12535, 6321, 1877, 3239, 4242, 1726, 557, 51, 37, NA, 39900,  0
1413, 1422.9, 307190, 86273, 23168, 7037, 15188, 3014, 1125, 819, 38, 27, NA, 443814,  0
1414, 1423.9, 2403, 2366, 1172, 445, 2213, 1275, 733, 793, 53, 29, NA, 11400,  0
1415, 1424.9, 1882, 11568, 405, 481, 1644, 1360, 2228, 828, 53, 21, NA, 20396,  0
1416, 1425.9, 66984, 5941, 3957, 4921, 1545, 768, 1429, 145, 41, 29, NA, 85690,  0
1417, 1426.9, 2954, 4944, 3062, 2385, 1583, 1241, 2057, 220, 54, 37, NA, 18446,  0
1418, 1427.9, 3307, 2609, 2464, 4283, 1502, 1157, 744, 279, 48, 53, NA, 16345,  0
1419, 1428.9, 8743, 1156, 2589, 2088, 1726, 1163, 951, 436, 53, 83, NA, 18852,  0
1420, 1429.9, 124130, 80513, 2375, 4330, 2292, 2411, 817, 224, 48, 57, NA, 217092,  0
1421, 1430.9, 12539, 6982, 321, 1065, 1286, 1383, 801, 941, 50, 43, NA, 25318,  0
1422, 1432.0, 2837, 1771, 312, 3370, 2407, 1398, 3593, 615, 56, 37, NA, 16303,  0
1423, 1432.9, 9321, 15335, 5334, 3077, 2008, 1570, 3047, 506, 47, 26, NA, 40198,  0
1424, 1433.9, 1553, 2979, 2910, 1056, 4414, 1378, 1235, 1025, 63, 44, NA, 16550,  0
1425, 1434.9, 7466, 6420, 4958, 5037, 1032, 2050, 1936, 542, 61, 64, NA, 29441,  0
1426, 1435.9, 14666, 9382, 8511, 2463, 2782, 1461, 863, 481, 51, 64, NA, 40609,  0
1427, 1436.9, 2548, 5943, 1284, 2190, 2458, 2530, 1823, 316, 61, 61, NA, 19092,  0
1428, 1437.9, 5401, 7200, 1918, 3431, 2298, 931, 883, 546, 53, 61, NA, 22608,  0
1429, 1438.9, 6033, 1040, 1485, 2107, 1002, 608, 636, 336, 53, 66, NA, 13247,  0
1430, 1439.9, 7783, 18381, 1936, 4149, 1627, 1804, 1046, 423, 54, 54, NA, 37149,  0
1431, 1440.9, 166960, 12079, 4301, 1541, 4422, 2691, 454, 452, 50, 54, NA, 192900,  0
1432, 1441.9, 12389, 12449, 2779, 3129, 2463, 1535, 1476, 620, 51, 50, NA, 36840,  0
1433, 1442.9, 1276, 3445, 1060, 2191, 1176, 979, 535, 934, 53, 41, NA, 11596,  0
1434, 1443.9, 9484, 17982, 4059, 3751, 2743, 1951, 696, 633, 53, 43, NA, 41299,  0
1435, 1444.9, 5074, 8979, 1579, 2935, 5094, 1661, 738, 701, 50, 43, NA, 26761,  0
1436, 1445.9, 2958, 3145, 3425, 1021, 1581, 1085, 524, 718, 54, 51, NA, 14457,  0
1437, 1446.9, 8368, 8888, 1064, 2118, 2650, 2629, 818, 526, 60, 41, NA, 27061,  0
1438, 1447.9, 5665, 1930, 2135, 4806, 1293, 1587, 1149, 838, 66, 56, NA, 19403,  0
1439, 1448.9, 8743, 4476, 581, 2359, 2242, 1997, 1019, 291, 74, 57, NA, 21708,  0
1440, 1450.0, 11840, 15964, 4367, 4800, 1221, 950, 1481, 408, 61, 53, NA, 41031,  0
1441, 1450.9, 7986, 7225, 1432, 903, 2229, 2515, 348, 404, 61, 53, NA, 23042,  0
1442, 1451.9, 5758, 3011, 2322, 2072, 1255, 771, 2994, 951, 57, 48, NA, 19134,  0
1443, 1452.9, 2398, 7688, 1081, 5024, 2987, 1561, 1240, 605, 50, 53, NA, 22584,  0
1444, 1453.9, 11903, 13630, 561, 2418, 2821, 1324, 1076, 444, 56, 41, NA, 34177,  0
1445, 1454.9, 2769, 1637, 1118, 980, 1266, 1270, 472, 1938, 57, 50, NA, 11450,  0
1446, 1455.9, 2664, 6327, 3932, 1676, 1648, 1510, 1109, 649, 60, 44, NA, 19515,  0
1447, 1457.0, 56161, 29783, 4917, 5710, 2048, 1053, 1101, 290, 48, 40, NA, 101063,  0
1448, 1457.9, 23607, 13003, 958, 2821, 2312, 1777, 844, 750, 51, 43, NA, 46072,  0
1449, 1458.9, 2407, 3398, 2235, 1449, 2189, 1272, 1248, 229, 47, 43, NA, 14427,  0
1450, 1459.9, 5124, 3869, 1142, 315, 615, 1649, 988, 428, 53, 35, NA, 14130,  0
1451, 1460.9, 10801, 11684, 2035, 3056, 1028, 2313, 1189, 657, 66, 37, NA, 32763,  0
1452, 1461.9, 9123, 3962, 587, 753, 1516, 1114, 845, 468, 70, 37, NA, 18368,  0
1453, 1462.9, 48257, 10909, 3378, 2692, 1494, 641, 1119, 1199, 60, 35, NA, 69689,  0
1454, 1463.9, 2625, 4604, 1940, 1345, 1057, 1146, 1743, 349, 53, 41, NA, 14809,  0
1455, 1464.9, 76354, 17317, 4635, 3677, 2714, 4348, 1305, 3006, 54, 43, NA, 113356,  0
1456, 1465.9, 4891, 6402, 1013, 1339, 1706, 913, 1706, 1439, 50, 44, NA, 19409,  0
1457, 1466.9, 10461, 15041, 5570, 1208, 2958, 1707, 1820, 650, 54, 41, NA, 39415,  0
1458, 1467.9, 54163, 50242, 13867, 16212, 22693, 7107, 5041, 1859, 51, 40, NA, 171184,  0
1459, 1468.9, 42578, 162550, 9985, 8059, 10570, 12286, 17308, 13845, 43, 26, NA, 277181,  0
1460, 1469.9, 55772, 5175, 5538, 4409, 836, 676, 635, 808, 37, 43, NA, 73849,  0
1461, 1470.9, 1451037, 337656, 111981, 52939, 35406, 26179, 6685, 7688, 30, 44, NA, 2029571,  0
1462, 1471.9, 77543, 18243, 3991, 1637, 2363, 3587, 1912, 1834, 37, 40, NA, 111110,  0
1463, 1471.9, 65990, 10864, 6739, 7561, 9649, 3744, 4389, 3628, 44, 57, NA, 112564,  0
