obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1262, 1314.9, 1618298, 82261, 33386, 55671, 11817, 64415, 11195, 5119, 44, 75, NA, 1882162,  0
1263, 1315.9, 518240, 556617, 67097, 45475, 66904, 23726, 8118, 4669, 35, 53, NA, 1290846,  0
1264, 1316.9, 524364, 83401, 27857, 44369, 28842, 12296, 5301, 835, 29, 56, NA, 727265,  0
1265, 1318.0, 9970, 8102, 2037, 8642, 5490, 7288, 625, 701, 47, 61, NA, 42855,  0
1266, 1318.9, 50932, 16023, 1254, 6636, 6425, 2627, 1496, 700, 35, 56, NA, 86093,  0
1267, 1319.9, 14038, 4182, 4860, 1517, 4927, 3966, 2378, 799, 57, 66, NA, 36667,  0
1268, 1320.9, 19605, 17736, 1568, 1097, 1515, 3750, 871, 296, 66, 51, NA, 46438,  0
1269, 1321.9, 1811843, 166022, 34829, 20439, 21609, 25478, 5492, 8262, 54, 44, NA, 2093974,  0
1270, 1322.9, 19162, 22335, 2428, 3228, 901, 4036, 1551, 1866, 57, 40, NA, 55507,  0
1271, 1323.9, 24226, 4802, 5890, 3446, 3253, 3326, 912, 1123, 53, 44, NA, 46978,  0
1272, 1325.0, 116915, 73786, 5626, 7195, 10629, 6346, 944, 1654, 43, 47, NA, 223095,  0
1273, 1325.9, 15567, 16163, 7428, 2269, 4722, 7806, 1654, 1275, 53, 50, NA, 56884,  0
1274, 1326.9, 18029, 5831, 5345, 1410, 5591, 6447, 2453, 675, 66, 54, NA, 45781,  0
1275, 1327.9, 89428, 11166, 4576, 962, 3434, 6677, 595, 488, 70, 43, NA, 117326,  0
1276, 1329.0, 4233, 6073, 2476, 886, 1891, 1907, 1358, 625, 80, 53, NA, 19449,  0
1277, 1331.9, 37363, 4395, 2072, 2405, 877, 3071, 2068, 478, 80, 56, NA, 52729,  0
1278, 1332.9, 219203, 18908, 7001, 12941, 15130, 20282, 8781, 2615, 80, 56, NA, 304861,  0
1279, 1333.9, 78389, 16432, 11353, 7254, 5496, 3062, 1426, 1224, 64, 66, NA, 124636,  0
1280, 1334.9, 10754, 16691, 2284, 6738, 631, 2769, 1744, 368, 57, 69, NA, 41979,  0
1281, 1336.0, 10771, 52493, 11976, 4982, 2026, 3629, 2957, 1218, 41, 64, NA, 90052,  0
1282, 1336.9, 247693, 32385, 2585, 202, 5177, 4021, 2423, 1515, 26, 48, NA, 296001,  0
1283, 1337.9, 146219, 21395, 5545, 4381, 4522, 3331, 3224, 1757, 27, 40, NA, 190374,  0
1284, 1338.9, 522202, 69147, 97280, 12918, 36507, 8584, 5372, 5734, 21, 47, NA, 757744,  0
1285, 1339.9, 114434, 9749, 4726, 1488, 1704, 1283, 551, 210, 26, 51, NA, 134145,  0
1286, 1340.9, 284504, 390335, 16112, 53452, 28019, 29479, 21052, 2742, 20, 61, NA, 825695,  0
1287, 1341.9, 180713, 54055, 12447, 4383, 3784, 7298, 4476, 298, 20, 60, NA, 267454,  0
1288, 1343.0, 647840, 101207, 21002, 32168, 48551, 24170, 20652, 2862, 29, 48, NA, 898452,  0
1289, 1343.9, 517319, 34952, 6351, 9644, 10114, 4635, 1622, 897, 30, 43, NA, 585534,  0
1290, 1344.9, 21170, 58828, 21225, 5447, 3912, 3445, 1967, 1683, 27, 51, NA, 117677,  0
1291, 1345.9, 124244, 26979, 11853, 2482, 7579, 3933, 981, 1050, 26, 54, NA, 179101,  0
1292, 1346.9, 45391, 26689, 4094, 2975, 5679, 6814, 3977, 821, 29, 50, NA, 96440,  0
1293, 1347.9, 605524, 99257, 14409, 34475, 16057, 14041, 7838, 4448, 27, 50, NA, 796049,  0
1294, 1348.9, 19403, 7978, 2801, 2397, 4593, 1867, 2295, 1201, 41, 50, NA, 42535,  0
1295, 1350.0, 513090, 153537, 4947, 14247, 25944, 13652, 3274, 1340, 40, 38, NA, 730031,  0
1296, 1350.9, 14916, 3827, 2473, 4715, 1880, 2089, 1729, 664, 41, 53, NA, 32293,  0
1297, 1351.9, 16278, 6972, 1285, 2662, 1556, 3007, 1443, 684, 51, 53, NA, 33887,  0
1298, 1352.9, 59872, 31111, 6863, 6878, 7910, 6059, 1539, 373, 51, 51, NA, 120605,  0
1299, 1354.0, 40363, 5493, 3728, 887, 4469, 1164, 1539, 1316, 54, 66, NA, 58959,  0
1300, 1354.9, 31470, 33729, 7381, 6683, 2182, 3430, 1194, 613, 44, 56, NA, 86682,  0
1301, 1355.9, 14424, 11392, 15681, 3604, 2331, 1549, 1920, 811, 27, 69, NA, 51712,  0
1302, 1356.9, 407938, 105362, 28277, 10775, 7578, 4156, 8638, 4248, 13, 69, NA, 576972,  0
1303, 1357.9, 39845, 9640, 8850, 3500, 1724, 4545, 806, 493, 20, 75, NA, 69403,  0
1304, 1358.9, 838260, 104836, 33836, 19319, 26903, 9710, 6518, 3209, 17, 75, NA, 1042591,  0
1305, 1359.9, 469783, 90695, 60492, 8991, 7831, 17260, 8355, 2186, 24, 67, NA, 665593,  0
1306, 1361.0, 16636, 2299, 1328, 1253, 1686, 2675, 1145, 709, 53, 69, NA, 27731,  0
1307, 1361.9, 30937, 5259, 678, 3288, 5783, 2675, 652, 358, 56, 60, NA, 49630,  0
1308, 1362.9, 13961, 25778, 4236, 8091, 4258, 3837, 1823, 388, 60, 60, NA, 62372,  0
1309, 1363.9, 35718, 10244, 5486, 2173, 3361, 1902, 1180, 1153, 60, 57, NA, 61217,  0
1310, 1364.9, 30110, 10318, 10971, 762, 5515, 2359, 2717, 1857, 43, 63, NA, 64609,  0
1311, 1365.9, 49473, 28241, 3901, 2258, 5543, 2688, 2316, 1903, 30, 57, NA, 96323,  0
1312, 1366.9, 11917, 2897, 3188, 1922, 2413, 4344, 1323, 270, 48, 61, NA, 28274,  0
1313, 1367.9, 7510, 22057, 9279, 1609, 8628, 2239, 3107, 2646, 43, 56, NA, 57075,  0
1314, 1368.9, 623483, 193705, 3776, 13786, 7550, 10886, 2942, 1732, 37, 38, NA, 857860,  0
1315, 1369.9, 1117367, 544925, 14228, 14909, 61683, 30766, 14652, 2244, 34, 24, NA, 1800774,  0
1316, 1370.9, 528039, 257405, 14845, 19086, 31463, 9078, 4936, 6012, 4, 11, NA, 870864,  0
1317, 1372.0, 13234, 5133, 18906, 5880, 2972, 5707, 1045, 206, 16, 27, NA, 53083,  0
1318, 1372.9, 62711, 46759, 4327, 9496, 2612, 5233, 1187, 473, 21, 38, NA, 132798,  0
1319, 1373.9, 16704, 10112, 2436, 3113, 3049, 3374, 553, 464, 34, 56, NA, 39805,  0
1320, 1375.0, 71991, 9632, 3761, 8197, 3769, 3919, 2299, 1235, 51, 74, NA, 104803,  0
1321, 1375.9, 349070, 164553, 6187, 10455, 18308, 12855, 16618, 6777, 41, 44, NA, 584823,  0
1322, 1376.9, 154271, 5615, 2176, 1047, 1876, 962, 637, 597, 44, 48, NA, 167181,  0
1323, 1377.9, 95920, 18835, 1503, 1402, 3924, 2710, 621, 1030, 38, 38, NA, 125945,  0
1324, 1379.0, 17575, 24920, 3184, 4492, 2178, 1979, 2680, 286, 27, 29, NA, 57294,  0
1325, 1379.9, 5916, 3086, 2336, 2567, 2538, 3409, 1931, 442, 47, 47, NA, 22225,  0
1326, 1380.9, 16946, 15626, 11167, 7233, 5236, 6934, 1065, 981, 51, 51, NA, 65188,  0
1327, 1381.9, 1339360, 175958, 30373, 8954, 47385, 13916, 7074, 3872, 44, 54, NA, 1626892,  0
1328, 1382.9, 53216, 8440, 11512, 3506, 2099, 2996, 3058, 739, 51, 69, NA, 85566,  0
1329, 1383.9, 10403, 3344, 515, 232, 1683, 2514, 1011, 745, 54, 53, NA, 20447,  0
1330, 1384.9, 38677, 25147, 1372, 2174, 5538, 2908, 1045, 717, 48, 35, NA, 77578,  0
1331, 1385.9, 17892, 5376, 2472, 3189, 2518, 3230, 1685, 918, 63, 47, NA, 37280,  0
1332, 1386.9, 10150, 3388, 5888, 988, 4856, 4821, 1276, 829, 77, 40, NA, 32196,  0
1333, 1387.9, 10324, 9388, 15033, 4548, 4820, 7580, 4194, 1072, 67, 61, NA, 56959,  0
1334, 1388.9, 12592, 2528, 1986, 13176, 3104, 3776, 910, 656, 75, 88, NA, 38728,  0
1335, 1389.9, 70643, 2443, 780, 357, 2004, 1239, 325, 192, 77, 78, NA, 77983,  0
1336, 1390.9, 169564, 152822, 19210, 15546, 22831, 21261, 5229, 7176, 63, 66, NA, 413639,  0
1337, 1391.9, 102196, 27865, 1636, 4187, 3686, 1311, 1046, 829, 43, 50, NA, 142756,  0
1338, 1392.9, 22765, 9640, 10873, 5011, 1370, 1426, 3670, 1415, 30, 48, NA, 56170,  0
1339, 1393.9, 35447, 6083, 2024, 4370, 3144, 2519, 665, 638, 24, 57, NA, 54890,  0
1340, 1394.9, 21429, 9246, 11780, 2515, 5140, 4694, 1067, 998, 30, 70, NA, 56869,  0
1341, 1395.9, 215446, 36043, 806, 5754, 11389, 5584, 2466, 866, 43, 69, NA, 278354,  0
1342, 1397.0, 1106974, 21482, 16101, 9768, 4298, 12005, 3254, 2483, 57, 63, NA, 1176365,  0
1343, 1397.9, 40429, 26835, 13208, 5026, 13298, 15718, 7105, 2290, 63, 57, NA, 123909,  0
1344, 1397.9, 267341, 74785, 22226, 24105, 11394, 27333, 7622, 3139, 64, 53, NA, 437945,  0
